Hourly Obs

Month/Year: 07/2012
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20120705,1253,11,FEW050, ,10.00, , , ,76, ,24.4, ,60, ,15.4, ,47, ,8.3, , 36, , 9, ,290, , , ,29.86, ,8, ,011, ,29.97, ,AA, , , ,29.98, 
24229,20120705,1353,11,FEW060, ,10.00, , , ,77, ,25.0, ,59, ,14.7, ,43, ,6.1, , 30, , 8, ,290, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20120705,1453,11,FEW060 SCT160, ,10.00, , , ,79, ,26.1, ,61, ,15.8, ,46, ,7.8, , 31, ,10, ,270, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.96, 
24229,20120705,1553,11,FEW060 SCT160, ,10.00, , , ,80, ,26.7, ,61, ,16.2, ,47, ,8.3, , 31, ,10, ,280, , , ,29.82, ,8, ,011, ,29.94, ,AA, , , ,29.94, 
24229,20120705,1653,11,FEW060 SCT160, ,10.00, , , ,81, ,27.2, ,62, ,16.7, ,48, ,8.9, , 32, ,11, ,290, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20120705,1753,11,FEW160, ,10.00, , , ,80, ,26.7, ,60, ,15.8, ,45, ,7.2, , 29, , 8, ,280, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.93, 
24229,20120705,1853,11,FEW160, ,10.00, , , ,77, ,25.0, ,61, ,15.8, ,48, ,8.9, , 36, , 3, ,330, , , ,29.81, ,5, ,002, ,29.93, ,AA, , , ,29.93, 
24229,20120705,1953,11,FEW160, ,10.00, , , ,72, ,22.2, ,62, ,16.3, ,54, ,12.2, , 53, , 5, ,320, , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20120705,2053,11,FEW080 SCT160, ,10.00, , , ,71, ,21.7, ,61, ,15.9, ,53, ,11.7, , 53, , 5, ,340, , , ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20120705,2153,11,FEW080 SCT150, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 6, ,340, , , ,29.88, ,3, ,020, ,29.99, ,AA, , , ,30.00, 
24229,20120705,2253,11,FEW080 SCT150, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 3, ,340, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20120705,2353,11,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 0, ,000, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20120706,0053,11,CLR, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 6, ,320, , , ,29.92, ,1, ,014, ,30.03, ,AA, , , ,30.04, 
24229,20120706,0153,11,CLR, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 3, ,310, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20120706,0253,11,CLR, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 0, ,000, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20120706,0353,11,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 5, ,310, , , ,29.94, ,3, ,008, ,30.05, ,AA, , , ,30.06, 
24229,20120706,0453,11,FEW120, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 5, ,320, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20120706,0553,11,FEW100, ,10.00, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 5, ,330, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.09, 
24229,20120706,0653,11,FEW020 SCT070, ,10.00, , , ,59, ,15.0, ,55, ,12.6, ,51, ,10.6, , 75, , 7, ,330, , , ,29.98, ,1, ,012, ,30.09, ,AA, , , ,30.10, 
24229,20120706,0743,11,BKN015, ,10.00, , , ,61, ,16.0, ,56, ,13.3, ,52, ,11.0, , 72, , 6, ,330, , , ,29.98, , , , , ,M, ,SP, , , ,30.10, 
24229,20120706,0753,11,BKN015, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 3, ,310, , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20120706,0828,11,SCT017, ,10.00, , , ,63, ,17.0, ,57, ,13.8, ,52, ,11.0, , 68, , 5, ,310, , , ,29.98, , , , , ,M, ,SP, , , ,30.10, 
24229,20120706,0853,11,FEW017, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 3, ,VR , , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20120706,0953,11,FEW070, ,10.00, , , ,67, ,19.4, ,59, ,15.0, ,53, ,11.7, , 61, , 7, ,270, , , ,29.97, ,8, ,003, ,30.08, ,AA, , , ,30.09, 
24229,20120706,1053,11,FEW070, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 8, ,280, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20120706,1153,11,FEW070, ,10.00, , , ,73, ,22.8, ,61, ,16.0, ,52, ,11.1, , 48, , 9, ,280, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20120706,1253,11,FEW070, ,10.00, , , ,75, ,23.9, ,63, ,17.0, ,54, ,12.2, , 48, , 9, ,290, , , ,29.93, ,8, ,011, ,30.05, ,AA, , , ,30.05, 
24229,20120706,1353,11,FEW070 SCT170, ,10.00, , , ,78, ,25.6, ,64, ,17.9, ,55, ,12.8, , 45, ,10, ,280, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20120706,1453,11,FEW070 SCT170, ,10.00, , , ,80, ,26.7, ,65, ,18.5, ,56, ,13.3, , 44, , 9, ,280, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20120706,1553,11,FEW070 SCT170, ,10.00, , , ,82, ,27.8, ,66, ,18.6, ,55, ,12.8, , 40, , 6, ,320, , , ,29.90, ,6, ,012, ,30.01, ,AA, , , ,30.02, 
24229,20120706,1653,11,FEW070 SCT170, ,10.00, , , ,81, ,27.2, ,65, ,18.4, ,55, ,12.8, , 41, , 8, ,330, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20120706,1753,11,FEW170, ,10.00, , , ,80, ,26.7, ,65, ,18.2, ,55, ,12.8, , 42, , 5, ,330, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20120706,1853,11,FEW070 SCT170, ,10.00, , , ,76, ,24.4, ,65, ,18.0, ,57, ,13.9, , 52, ,11, ,320, , , ,29.92, ,3, ,006, ,30.03, ,AA, , , ,30.04, 
24229,20120706,1953,11,FEW070 SCT170, ,10.00, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, , 53, , 7, ,340, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20120706,2053,11,FEW160, ,10.00, , , ,69, ,20.6, ,61, ,16.0, ,55, ,12.8, , 61, , 7, ,330, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20120706,2153,11,FEW150, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, , 8, ,320, , , ,29.97, ,2, ,017, ,30.09, ,AA, , , ,30.09, 
24229,20120706,2253,11,FEW150, ,10.00, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, , 68, , 7, ,VR , , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20120706,2353,11,FEW150, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, , 6, ,330, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20120707,0053,11,FEW150, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 6, ,320, , , ,29.98, ,2, ,005, ,30.09, ,AA, , , ,30.10, 
24229,20120707,0153,11,SCT150, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 3, ,330, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20120707,0253,11,FEW150, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 6, ,320, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20120707,0353,11,CLR, ,10.00, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 5, ,310, , , ,29.99, ,3, ,001, ,30.10, ,AA, , , ,30.11, 
24229,20120707,0453,11,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 3, ,340, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20120707,0553,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, , 5, ,350, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20120707,0653,11,FEW100, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 6, ,320, , , ,30.00, ,1, ,006, ,30.12, ,AA, , , ,30.12, 
24229,20120707,0753,11,FEW013, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, , 6, ,320, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20120707,0853,11,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 6, ,280, , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20120707,0953,11,CLR, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 8, ,260, , , ,29.96, ,8, ,014, ,30.08, ,AA, , , ,30.08, 
24229,20120707,1053,11,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.4, ,54, ,12.2, , 53, ,10, ,270, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20120707,1153,11,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.3, ,55, ,12.8, , 50, , 9, ,280, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20120707,1253,11,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, , 5, ,VR , , , ,29.91, ,8, ,018, ,30.02, ,AA, , , ,30.03, 
24229,20120707,1353,11,FEW040, ,10.00, , , ,81, ,27.2, ,67, ,19.3, ,58, ,14.4, , 46, , 5, ,350, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20120707,1453,11,FEW040 SCT170, ,10.00, , , ,84, ,28.9, ,68, ,20.1, ,59, ,15.0, , 43, , 6, ,330, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20120707,1553,11,FEW040, ,10.00, , , ,85, ,29.4, ,68, ,19.7, ,57, ,13.9, , 39, ,10, ,310, , , ,29.86, ,6, ,017, ,29.97, ,AA, , , ,29.98, 
24229,20120707,1653,11,FEW040, ,10.00, , , ,87, ,30.6, ,68, ,20.1, ,57, ,13.9, , 36, , 9, ,300, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20120707,1753,11,CLR, ,10.00, , , ,85, ,29.4, ,68, ,20.0, ,58, ,14.4, , 40, , 9, ,300, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20120707,1853,11,CLR, ,10.00, , , ,83, ,28.3, ,67, ,19.6, ,58, ,14.4, , 43, , 8, ,290, , , ,29.84, ,5, ,004, ,29.96, ,AA, , , ,29.96, 
24229,20120707,1953,11,CLR, ,10.00, , , ,79, ,26.1, ,66, ,18.9, ,58, ,14.4, , 49, , 8, ,310, , , ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20120707,2053,11,FEW150, ,10.00, , , ,76, ,24.4, ,65, ,18.0, ,57, ,13.9, , 52, , 6, ,340, , , ,29.87, , , , , ,29.99, ,AA, , , ,29.99, 
24229,20120707,2153,11,FEW150, ,10.00, , , ,72, ,22.2, ,63, ,17.2, ,57, ,13.9, , 59, , 6, ,330, , , ,29.89, ,3, ,014, ,30.00, ,AA, , , ,30.01, 
24229,20120707,2253,11,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, , 3, ,350, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20120707,2353,11,CLR, ,10.00, , , ,68, ,20.0, ,61, ,16.1, ,56, ,13.3, , 66, , 6, ,350, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20120708,0053,11,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, , 7, ,330, , , ,29.90, ,0, ,004, ,30.01, ,AA, , , ,30.02, 
24229,20120708,0153,11,CLR, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 0, ,000, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20120708,0253,11,CLR, ,10.00, , , ,63, ,17.2, ,58, ,14.4, ,54, ,12.2, , 73, , 5, ,330, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20120708,0353,11,FEW030, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 5, ,330, , , ,29.90, ,5, ,001, ,30.01, ,AA, , , ,30.02, 
24229,20120708,0453,11,FEW020, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 0, ,000, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20120708,0553,11,FEW090, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 5, ,330, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20120708,0653,11,FEW090, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 3, ,320, , , ,29.92, ,1, ,008, ,30.04, ,AA, , , ,30.04, 
24229,20120708,0753,11,FEW100, ,10.00, , , ,66, ,18.9, ,60, ,15.3, ,55, ,12.8, , 68, , 0, ,000, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20120708,0853,11,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, , 63, , 3, ,VR , , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20120708,0953,11,FEW100, ,10.00, , , ,72, ,22.2, ,63, ,16.9, ,56, ,13.3, , 57, , 8, ,270, , , ,29.90, ,8, ,007, ,30.02, ,AA, , , ,30.02, 
24229,20120708,1053,11,FEW100, ,10.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, ,10, ,280, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20120708,1153,11,FEW110, ,10.00, , , ,79, ,26.1, ,66, ,18.9, ,58, ,14.4, , 49, ,10, ,280, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20120708,1253,11,FEW100, ,10.00, , , ,82, ,27.8, ,68, ,19.7, ,59, ,15.0, , 46, ,11, ,280, , , ,29.85, ,6, ,018, ,29.96, ,AA, , , ,29.97, 
24229,20120708,1353,11,FEW100, ,10.00, , , ,84, ,28.9, ,69, ,20.4, ,60, ,15.6, , 44, , 9, ,300, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.95, 
24229,20120708,1453,11,FEW100, ,10.00, , , ,86, ,30.0, ,69, ,20.4, ,59, ,15.0, , 40, ,10, ,310, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20120708,1553,11,FEW100, ,10.00, , , ,86, ,30.0, ,68, ,19.9, ,57, ,13.9, , 37, ,13, ,300, , , ,29.81, ,6, ,013, ,29.93, ,AA, , , ,29.93, 
24229,20120708,1653,11,FEW100, ,10.00, , , ,87, ,30.6, ,68, ,20.1, ,57, ,13.9, , 36, ,16, ,310, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20120708,1753,11,FEW100, ,10.00, , , ,85, ,29.4, ,68, ,19.7, ,57, ,13.9, , 39, ,11, ,320, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.94, 
24229,20120708,1853,11,FEW060 BKN250, ,10.00, , , ,83, ,28.3, ,67, ,19.6, ,58, ,14.4, , 43, , 9, ,330, , , ,29.83, ,3, ,007, ,29.94, ,AA, , , ,29.95, 
24229,20120708,1953,11,SCT100 BKN250, ,10.00, , , ,78, ,25.6, ,67, ,19.3, ,60, ,15.6, , 54, ,10, ,320, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.96, 
24229,20120708,2053,11,FEW060 SCT100 BKN250, ,10.00, , , ,73, ,22.8, ,64, ,17.7, ,58, ,14.4, , 59, , 9, ,310, , , ,29.87, , , , , ,29.99, ,AA, , , ,29.99, 
24229,20120708,2122,11,FEW060 SCT100 BKN250, ,10.00, , , ,72, ,22.0, ,63, ,17.2, ,57, ,14.0, , 59, , 7, ,330, , , ,29.89, , , , , ,M, ,SP, , , ,30.01, 
24229,20120708,2153,11,FEW060 SCT100 SCT250, ,10.00, , , ,73, ,22.8, ,63, ,17.1, ,56, ,13.3, , 55, , 7, ,310, , , ,29.89, ,3, ,020, ,30.00, ,AA, , , ,30.01, 
24229,20120708,2253,11,FEW060 SCT100 SCT250, ,10.00, , , ,68, ,20.0, ,60, ,15.8, ,55, ,12.8, , 63, , 0, ,000, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20120708,2353,11,FEW100 SCT250, ,10.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 5, ,330, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20120709,0053,11,FEW010 SCT250, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 5, ,340, , , ,29.90, ,1, ,004, ,30.01, ,AA, , , ,30.02, 
24229,20120709,0153,11,FEW020 SCT090 SCT250, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 7, ,330, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20120709,0253,11,FEW020 SCT100 SCT250, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 8, ,320, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20120709,0353,11,FEW020 SCT150, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 7, ,330, , , ,29.93, ,3, ,010, ,30.04, ,AA, , , ,30.05, 
24229,20120709,0453,11,FEW020 SCT120, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 6, ,330, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20120709,0516,11,BKN012 BKN120, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 0, ,000, , , ,29.95, , , , , ,M, ,SP, , , ,30.07, 
24229,20120709,0553,11,OVC012, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 3, ,340, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20120709,0653,11,BKN012, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 5, ,330, , , ,29.96, ,1, ,010, ,30.08, ,AA, , , ,30.08, 
24229,20120709,0751,11,SCT015, ,10.00, , , ,61, ,16.0, ,56, ,13.3, ,52, ,11.0, , 72, , 8, ,320, , , ,29.96, , , , , ,M, ,SP, , , ,30.08, 
24229,20120709,0753,11,SCT015, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 6, ,330, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20120709,0853,11,FEW018, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 5, ,320, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20120709,0953,11,CLR, ,10.00, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, , 63, , 7, ,VR , , , ,29.95, ,7, ,002, ,30.07, ,AA, , , ,30.07, 
24229,20120709,1053,11,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, ,11, ,270, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20120709,1153,11,CLR, ,10.00, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, , 51, , 9, ,280, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20120709,1253,11,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.3, ,55, ,12.8, , 50, , 9, ,300, , , ,29.93, ,8, ,007, ,30.05, ,AA, , , ,30.05, 
24229,20120709,1353,11,FEW050, ,10.00, , , ,77, ,25.0, ,64, ,17.9, ,56, ,13.3, , 48, , 6, ,300, , , ,29.92, , , , , ,30.04, ,AA, , , ,30.04, 
24229,20120709,1453,11,FEW050, ,10.00, , , ,81, ,27.2, ,67, ,19.3, ,58, ,14.4, , 46, , 8, ,290, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20120709,1553,11,FEW050, ,10.00, , , ,80, ,26.7, ,67, ,19.4, ,59, ,15.0, , 49, , 9, ,270, , , ,29.91, ,6, ,009, ,30.02, ,AA, , , ,30.03, 
24229,20120709,1653,11,FEW080, ,10.00, , , ,82, ,27.8, ,68, ,20.0, ,60, ,15.6, , 47, , 9, ,320, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20120709,1753,11,FEW080, ,10.00, , , ,80, ,26.7, ,66, ,19.1, ,58, ,14.4, , 47, , 7, ,340, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20120709,1853,11,FEW150, ,10.00, , , ,76, ,24.4, ,65, ,18.3, ,58, ,14.4, , 54, , 7, ,330, , , ,29.92, ,3, ,005, ,30.03, ,AA, , , ,30.04, 
24229,20120709,1953,11,FEW150, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, ,10, ,340, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20120709,2053,11,FEW250, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, ,11, ,330, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20120709,2153,11,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 8, ,320, , , ,30.00, ,1, ,025, ,30.11, ,AA, , , ,30.12, 
24229,20120709,2253,11,CLR, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 7, ,310, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.13, 
24229,20120709,2353,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, , 6, ,340, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.15, 
24229,20120710,0053,11,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 6, ,330, , , ,30.04, ,3, ,014, ,30.16, ,AA, , , ,30.16, 
24229,20120710,0153,11,FEW020, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 6, ,330, , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20120710,0253,11,FEW019, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 3, ,340, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20120710,0353,11,SCT017, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 0, ,000, , , ,30.06, ,1, ,008, ,30.18, ,AA, , , ,30.18, 
24229,20120710,0429,11,BKN015 OVC018, ,10.00, , , ,55, ,13.0, ,51, ,10.7, ,48, ,9.0, , 77, , 5, ,330, , , ,30.07, , , , , ,M, ,SP, , , ,30.19, 
24229,20120710,0453,11,BKN015 OVC018, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 6, ,320, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.19, 
24229,20120710,0553,11,OVC016, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 5, ,320, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.20, 
24229,20120710,0653,11,OVC016, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 6, ,320, , , ,30.08, ,1, ,004, ,30.19, ,AA, , , ,30.20, 
24229,20120710,0753,11,OVC016, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 6, ,340, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.20, 
24229,20120710,0853,11,OVC016, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 5, ,010, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20120710,0953,11,OVC018, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 3, ,350, , , ,30.06, ,8, ,005, ,30.18, ,AA, , , ,30.18, 
24229,20120710,1032,11,SCT020, ,10.00, , , ,64, ,18.0, ,57, ,14.0, ,52, ,11.0, , 65, , 5, ,060, , , ,30.05, , , , , ,M, ,SP, , , ,30.17, 
24229,20120710,1053,11,SCT020, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 0, ,000, , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20120710,1153,11,CLR, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 6, ,320, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20120710,1253,11,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 5, ,VR , , , ,29.99, ,8, ,025, ,30.11, ,AA, , , ,30.11, 
24229,20120710,1353,11,CLR, ,10.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, , 5, ,VR , , , ,29.97, , , , , ,30.08, ,AA, , , ,30.09, 
24229,20120710,1453,11,CLR, ,10.00, , , ,79, ,26.1, ,65, ,18.3, ,56, ,13.3, , 45, , 9, ,280, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20120710,1553,11,CLR, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, , 6, ,340, , , ,29.92, ,8, ,023, ,30.03, ,AA, , , ,30.04, 
24229,20120710,1653,11,CLR, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, , 7, ,340, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
