Month/Year: 06/2013
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20130606,0453,11,FEW220, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 0, ,000, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20130606,0553,11,FEW015 SCT250, ,10.00, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 5, ,320, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20130606,0653,11,FEW250, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 5, ,320, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130606,0753,11,FEW020 SCT250, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 3, ,VR , , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20130606,0853,11,FEW020 SCT250, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 5, ,260, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20130606,0953,11,FEW025 SCT250, ,10.00, , , ,67, ,19.4, ,60, ,15.6, ,55, ,12.8, , 66, , 5, ,290, , , ,29.92, , , , , ,30.04, ,AA, , , ,30.04, 
24229,20130606,1053,11,FEW030 BKN250, ,10.00, , , ,71, ,21.7, ,62, ,16.4, ,55, ,12.8, , 57, , 6, ,290, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20130606,1153,11,FEW035 BKN250, ,10.00, , , ,75, ,23.9, ,63, ,17.3, ,55, ,12.8, , 50, , 8, ,270, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20130606,1253,11,FEW040 BKN250, ,10.00, , , ,78, ,25.6, ,64, ,17.6, ,54, ,12.2, , 44, ,10, ,280, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20130606,1353,11,BKN250, ,10.00, , , ,81, ,27.2, ,65, ,18.4, ,55, ,12.8, , 41, , 9, ,320, , , ,29.87, , , , , ,29.99, ,AA, , , ,29.99, 
24229,20130606,1407,11,BKN250, ,10.00, , , ,82, ,28.0, ,65, ,18.4, ,54, ,12.0, , 38, , 5, ,330, , , ,29.87, , , , , ,M, ,SP, , , ,29.99, 
24229,20130606,1453,11,BKN250, ,10.00, , , ,82, ,27.8, ,66, ,18.6, ,55, ,12.8, , 40, , 6, ,330, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130606,1553,11,BKN250, ,10.00, , , ,83, ,28.3, ,65, ,18.5, ,54, ,12.2, , 37, ,10, ,350, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.98, 
24229,20130606,1653,11,BKN250, ,10.00, , , ,81, ,27.2, ,63, ,17.4, ,51, ,10.6, , 35, ,14, ,330, ,20, ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130606,1753,11,FEW200 BKN250, ,10.00, , , ,77, ,25.0, ,64, ,17.6, ,55, ,12.8, , 47, , 7, ,340, ,16, ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20130606,1853,11,FEW200 BKN250, ,10.00, , , ,74, ,23.3, ,60, ,15.5, ,49, ,9.4, , 41, ,10, ,330, ,18, ,29.87, , , , , ,29.99, ,AA, , , ,29.99, 
24229,20130606,1953,11,FEW200 SCT250, ,10.00, , , ,71, ,21.7, ,57, ,13.6, ,44, ,6.7, , 38, , 9, ,310, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20130606,2053,11,FEW200 SCT250, ,10.00, , , ,67, ,19.4, ,55, ,12.9, ,45, ,7.2, , 45, ,10, ,310, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130606,2153,11,CLR, ,10.00, , , ,64, ,17.8, ,54, ,12.2, ,45, ,7.2, , 50, , 3, ,290, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20130606,2253,11,CLR, ,10.00, , , ,62, ,16.7, ,53, ,11.5, ,44, ,6.7, , 52, , 8, ,300, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130606,2353,11,SCT150, ,10.00, , , ,61, ,16.1, ,52, ,11.0, ,43, ,6.1, , 52, , 0, ,000, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130607,0053,11,CLR, ,10.00, , , ,59, ,15.0, ,52, ,11.0, ,45, ,7.2, , 60, , 0, ,000, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20130607,0153,11,CLR, ,10.00, , , ,58, ,14.4, ,51, ,10.5, ,44, ,6.7, , 60, , 6, ,300, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130607,0253,11,FEW120, ,10.00, , , ,57, ,13.9, ,51, ,10.5, ,45, ,7.2, , 64, , 3, ,320, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20130607,0353,11,FEW120 SCT250, ,10.00, , , ,56, ,13.3, ,51, ,10.4, ,46, ,7.8, , 69, , 0, ,000, , , ,29.99, , , , , ,30.10, ,AA, , , ,30.11, 
24229,20130607,0453,11,FEW120, ,10.00, , , ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, , 72, , 0, ,000, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20130607,0553,11,FEW120, ,10.00, , , ,58, ,14.4, ,52, ,11.0, ,46, ,7.8, , 65, , 0, ,000, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.13, 
24229,20130607,0653,11,FEW100, ,10.00, , , ,60, ,15.6, ,52, ,11.0, ,44, ,6.7, , 56, , 0, ,000, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20130607,0753,11,FEW110, ,10.00, , , ,63, ,17.2, ,53, ,11.7, ,44, ,6.7, , 50, , 0, ,000, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20130607,0853,11,FEW065 SCT100, ,10.00, , , ,66, ,18.9, ,54, ,12.0, ,42, ,5.6, , 42, , 0, ,000, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.13, 
24229,20130607,0953,11,SCT065 BKN095, ,10.00, , , ,68, ,20.0, ,55, ,12.5, ,42, ,5.6, , 39, , 3, ,010, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20130607,1053,11,BKN055 BKN070, ,10.00, , , ,71, ,21.7, ,55, ,12.7, ,40, ,4.4, , 33, , 3, ,350, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20130607,1153,11,BKN055 BKN070, ,10.00, , , ,73, ,22.8, ,56, ,13.4, ,41, ,5.0, , 32, , 7, ,310, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20130607,1253,11,BKN050 BKN070, ,10.00, , , ,74, ,23.3, ,58, ,14.5, ,45, ,7.2, , 36, , 5, ,310, , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20130607,1353,11,SCT055 BKN075, ,10.00, , , ,77, ,25.0, ,59, ,15.1, ,45, ,7.2, , 32, , 6, ,300, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130607,1453,11,FEW060 SCT080, ,10.00, , , ,78, ,25.6, ,61, ,16.3, ,49, ,9.4, , 36, , 8, ,310, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130607,1553,11,FEW060 SCT080, ,10.00, , , ,77, ,25.0, ,62, ,16.9, ,52, ,11.1, , 42, , 7, ,350, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130607,1653,11,FEW060, ,10.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, ,10, ,340, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130607,1753,11,FEW050, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 9, ,340, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130607,1853,11,FEW045, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, ,11, ,350, ,18, ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20130607,1953,11,FEW050, ,10.00, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, , 68, ,10, ,330, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20130607,2053,11,FEW050, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, , 8, ,330, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.14, 
24229,20130607,2153,11,CLR, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 8, ,320, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20130607,2253,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, , 6, ,330, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.17, 
24229,20130607,2353,11,CLR, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 7, ,320, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130608,0053,11,FEW020, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 8, ,330, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130608,0153,11,FEW020, ,10.00, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, , 80, , 8, ,310, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130608,0253,11,FEW014, ,10.00, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, , 83, , 8, ,310, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130608,0353,11,FEW014, ,10.00, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, , 83, , 6, ,320, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.17, 
24229,20130608,0453,11,FEW014, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 6, ,330, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.19, 
24229,20130608,0553,11,FEW023, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 5, ,VR , , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20130608,0653,11,SCT025, ,10.00, , , ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, , 72, , 7, ,320, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.19, 
24229,20130608,0753,11,FEW025, ,10.00, , , ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, , 67, , 6, ,300, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130608,0853,11,FEW025, ,10.00, , , ,61, ,16.1, ,54, ,12.0, ,47, ,8.3, , 60, , 0, ,000, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130608,0953,11,CLR, ,10.00, , , ,62, ,16.7, ,53, ,11.7, ,45, ,7.2, , 54, , 3, ,VR , , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20130608,1053,11,CLR, ,10.00, , , ,66, ,18.9, ,54, ,12.2, ,43, ,6.1, , 43, , 9, ,280, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20130608,1153,11,CLR, ,10.00, , , ,71, ,21.7, ,56, ,13.4, ,43, ,6.1, , 37, , 7, ,VR , , , ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20130608,1253,11,CLR, ,10.00, , , ,73, ,22.8, ,58, ,14.3, ,45, ,7.2, , 37, , 9, ,290, , , ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20130608,1353,11,CLR, ,10.00, , , ,74, ,23.3, ,59, ,15.0, ,47, ,8.3, , 38, , 9, ,260, , , ,29.99, , , , , ,30.10, ,AA, , , ,30.11, 
24229,20130608,1453,11,CLR, ,10.00, , , ,76, ,24.4, ,59, ,15.2, ,46, ,7.8, , 35, ,10, ,280, , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20130608,1553,11,CLR, ,10.00, , , ,77, ,25.0, ,60, ,15.6, ,47, ,8.3, , 35, , 9, ,290, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130608,1653,11,CLR, ,10.00, , , ,77, ,25.0, ,61, ,16.1, ,49, ,9.4, , 37, , 6, ,VR , , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20130608,1753,11,CLR, ,10.00, , , ,76, ,24.4, ,60, ,15.6, ,48, ,8.9, , 37, , 8, ,330, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130608,1853,11,CLR, ,10.00, , , ,73, ,22.8, ,61, ,16.0, ,52, ,11.1, , 48, , 8, ,350, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130608,1953,11,CLR, ,10.00, , , ,69, ,20.6, ,58, ,14.4, ,49, ,9.4, , 49, , 5, ,330, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130608,2053,11,CLR, ,10.00, , , ,65, ,18.3, ,56, ,13.4, ,49, ,9.4, , 56, , 8, ,330, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130608,2153,11,CLR, ,10.00, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, , 58, , 8, ,330, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20130608,2253,11,CLR, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, ,10, ,320, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130608,2353,11,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, ,10, ,320, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20130609,0053,11,CLR, ,10.00, , , ,55, ,12.8, ,51, ,10.5, ,47, ,8.3, , 75, ,10, ,330, , , ,29.99, , , , , ,30.10, ,AA, , , ,30.11, 
24229,20130609,0153,11,CLR, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 8, ,330, ,16, ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20130609,0253,11,CLR, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 8, ,330, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20130609,0353,11,FEW014, ,10.00, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, , 77, ,10, ,320, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20130609,0453,11,FEW017, ,10.00, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, , 77, , 8, ,330, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20130609,0517,11,FEW017 BKN021, ,10.00, , , ,54, ,12.0, ,50, ,9.9, ,46, ,8.0, , 75, , 6, ,330, , , ,30.00, , , , , ,M, ,SP, , , ,30.12, 
24229,20130609,0553,11,FEW017 BKN026, ,10.00, , , ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, , 75, , 5, ,330, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20130609,0653,11,FEW017 BKN026, ,10.00, , , ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, , 72, , 8, ,320, , , ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20130609,0753,11,FEW017 BKN028, ,10.00, , , ,58, ,14.4, ,52, ,11.0, ,46, ,7.8, , 65, , 8, ,360, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.13, 
24229,20130609,0853,11,OVC028, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, , 3, ,340, , , ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20130609,0951,11,SCT028, ,10.00, , , ,61, ,16.0, ,54, ,12.2, ,48, ,9.0, , 63, , 5, ,VR , , , ,30.00, , , , , ,M, ,SP, , , ,30.12, 
24229,20130609,0953,11,SCT028, ,10.00, , , ,61, ,16.1, ,54, ,12.0, ,47, ,8.3, , 60, , 0, ,000, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20130609,1053,11,SCT033, ,10.00, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, , 60, , 0, ,000, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20130609,1153,11,SCT037, ,10.00, , , ,66, ,18.9, ,57, ,13.7, ,49, ,9.4, , 54, , 0, ,000, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20130609,1253,11,SCT043, ,10.00, , , ,68, ,20.0, ,57, ,13.9, ,48, ,8.9, , 49, , 3, ,VR , , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130609,1353,11,FEW048, ,10.00, , , ,70, ,21.1, ,57, ,14.1, ,47, ,8.3, , 44, , 6, ,360, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20130609,1453,11,FEW055, ,10.00, , , ,73, ,22.8, ,57, ,14.0, ,44, ,6.7, , 35, ,10, ,310, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20130609,1553,11,FEW055, ,10.00, , , ,73, ,22.8, ,57, ,14.0, ,44, ,6.7, , 35, , 8, ,300, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20130609,1653,11,FEW055, ,10.00, , , ,72, ,22.2, ,58, ,14.3, ,46, ,7.8, , 40, , 8, ,360, ,18, ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20130609,1753,11,FEW055, ,10.00, , , ,70, ,21.1, ,57, ,13.8, ,46, ,7.8, , 42, ,10, ,340, ,17, ,29.88, , , , , ,29.99, ,AA, , , ,30.00, 
24229,20130609,1853,11,FEW055, ,10.00, , , ,67, ,19.4, ,57, ,13.6, ,48, ,8.9, , 51, ,11, ,330, , , ,29.87, , , , , ,29.99, ,AA, , , ,29.99, 
24229,20130609,1953,11,FEW050, ,10.00, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, , 58, , 9, ,330, ,21, ,29.88, , , , , ,30.00, ,AA, , , ,30.00, 
24229,20130609,2053,11,FEW050, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, , 9, ,320, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20130609,2153,11,CLR, ,10.00, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, , 67, , 9, ,320, , , ,29.92, , , , , ,30.04, ,AA, , , ,30.04, 
24229,20130609,2253,11,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, , 69, ,10, ,320, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130609,2353,11,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, , 72, ,11, ,320, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130610,0053,11,CLR, ,10.00, , , ,52, ,11.1, ,48, ,8.6, ,43, ,6.1, , 72, ,10, ,310, ,17, ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20130610,0153,11,CLR, ,10.00, , , ,51, ,10.6, ,47, ,8.3, ,43, ,6.1, , 74, , 7, ,320, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20130610,0253,11,FEW020, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 7, ,330, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20130610,0353,11,FEW020, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 5, ,330, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20130610,0453,11,FEW020, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 7, ,330, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20130610,0553,11,FEW020, ,10.00, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, , 77, , 8, ,330, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20130610,0653,11,SCT019, ,10.00, , , ,52, ,11.1, ,48, ,8.6, ,43, ,6.1, , 72, , 7, ,330, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20130610,0705,11,BKN021, ,10.00, , , ,52, ,11.0, ,48, ,8.6, ,43, ,6.0, , 72, , 9, ,350, , , ,29.89, , , , , ,M, ,SP, , , ,30.01, 
24229,20130610,0753,11,BKN023, ,10.00, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, , 69, , 9, ,350, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20130610,0853,11,BKN023, ,10.00, , , ,55, ,12.8, ,50, ,9.9, ,45, ,7.2, , 69, , 7, ,320, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20130610,0953,11,BKN022 OVC032, ,10.00, , , ,59, ,15.0, ,52, ,11.0, ,45, ,7.2, , 60, , 7, ,350, , , ,29.87, , , , , ,29.99, ,AA, , , ,29.99, 
24229,20130610,1006,11,SCT022 BKN032, ,10.00, , , ,59, ,15.0, ,52, ,11.0, ,45, ,7.0, , 60, , 7, ,350, , , ,29.87, , , , , ,M, ,SP, , , ,29.99, 
24229,20130610,1053,11,FEW022 SCT032, ,10.00, , , ,61, ,16.1, ,53, ,11.7, ,46, ,7.8, , 58, , 6, ,350, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130610,1153,11,SCT032, ,10.00, , , ,62, ,16.7, ,53, ,11.7, ,45, ,7.2, , 54, , 3, ,VR , , , ,29.85, , , , , ,29.96, ,AA, , , ,29.97, 
24229,20130610,1253,11,SCT038, ,10.00, , , ,66, ,18.9, ,55, ,12.7, ,45, ,7.2, , 47, ,13, ,300, ,20, ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20130610,1353,11,SCT044, ,10.00, , , ,68, ,20.0, ,56, ,13.4, ,46, ,7.8, , 45, ,10, ,290, ,17, ,29.82, , , , , ,29.94, ,AA, , , ,29.94, 
24229,20130610,1453,11,SCT050, ,10.00, , , ,69, ,20.6, ,56, ,13.1, ,44, ,6.7, , 41, , 8, ,290, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20130610,1553,11,FEW050, ,10.00, , , ,69, ,20.6, ,56, ,13.4, ,45, ,7.2, , 42, , 8, ,350, ,17, ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20130610,1653,11,SCT050, ,10.00, , , ,69, ,20.6, ,56, ,13.4, ,45, ,7.2, , 42, , 7, ,350, , , ,29.79, , , , , ,29.91, ,AA, , , ,29.91, 
24229,20130610,1753,11,FEW050, ,10.00, , , ,67, ,19.4, ,56, ,13.1, ,46, ,7.8, , 47, ,13, ,320, ,20, ,29.79, , , , , ,29.91, ,AA, , , ,29.91, 
24229,20130610,1853,11,FEW050, ,10.00, , , ,64, ,17.8, ,54, ,12.4, ,46, ,7.8, , 52, ,15, ,310, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20130610,1953,11,FEW050, ,10.00, , , ,60, ,15.6, ,52, ,11.0, ,44, ,6.7, , 56, ,15, ,310, , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20130610,2053,11,FEW060, ,10.00, , , ,57, ,13.9, ,50, ,10.0, ,43, ,6.1, , 60, , 7, ,330, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.98, 
24229,20130610,2153,11,SCT055, ,10.00, , , ,56, ,13.3, ,50, ,9.9, ,44, ,6.7, , 64, , 6, ,VR , ,16, ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20130610,2253,11,OVC050, ,10.00, , , ,56, ,13.3, ,50, ,9.7, ,43, ,6.1, , 62, , 7, ,340, , , ,29.88, , , , , ,29.99, ,AA, , , ,30.00, 
24229,20130610,2353,11,OVC055, ,10.00, , , ,55, ,12.8, ,49, ,9.4, ,43, ,6.1, , 64, , 6, ,350, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20130611,0053,11,OVC050, ,10.00, , , ,55, ,12.8, ,50, ,9.7, ,44, ,6.7, , 67, , 3, ,340, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20130611,0153,11,FEW030 OVC055, ,10.00, , , ,55, ,12.8, ,50, ,9.7, ,44, ,6.7, , 67, , 6, ,310, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20130611,0253,11,BKN035 OVC060, ,10.00, , , ,55, ,12.8, ,50, ,9.7, ,44, ,6.7, , 67, , 3, ,280, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20130611,0353,11,SCT032 SCT055 OVC075, ,10.00, , , ,55, ,12.8, ,49, ,9.4, ,43, ,6.1, , 64, , 5, ,260, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20130611,0453,11,FEW032 BKN060 BKN080, ,10.00, , , ,54, ,12.2, ,49, ,9.2, ,43, ,6.1, , 67, , 5, ,260, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130611,0553,11,FEW038 BKN055 BKN080, ,10.00, , , ,55, ,12.8, ,49, ,9.4, ,43, ,6.1, , 64, , 6, ,280, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130611,0653,11,FEW038 OVC055, ,10.00, ,-RA, ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, , 5, ,220, , , ,29.95, , , , , ,30.07, ,AA, ,  T, ,30.07, 
24229,20130611,0753,11,FEW038 BKN055 BKN070, ,10.00, , , ,56, ,13.3, ,49, ,9.5, ,42, ,5.6, , 60, , 0, ,000, , , ,29.96, , , , , ,30.07, ,AA, ,  T, ,30.08, 
24229,20130611,0853,11,FEW034 BKN055 BKN070, ,10.00, , , ,58, ,14.4, ,51, ,10.5, ,44, ,6.7, , 60, , 5, ,200, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130611,0953,11,FEW038 BKN070, ,10.00, , , ,60, ,15.6, ,51, ,10.7, ,43, ,6.1, , 54, , 5, ,290, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130611,1053,11,SCT045 BKN060, ,10.00, , , ,61, ,16.1, ,51, ,10.7, ,42, ,5.6, , 50, , 0, ,000, , , ,29.97, , , , , ,30.09, ,AA, ,  T, ,30.09, 
